date,store,category,item,color,spec,sales,theft_event,theft_qty,stock
2024-01-01,Store A,Electronics,Apple iPhone 15 Pro Max,Black,256GB,3,False,0,47
2024-01-02,Store A,Electronics,Apple iPhone 15 Pro Max,Black,256GB,0,False,0,47
2024-01-03,Store A,Electronics,Apple iPhone 15 Pro Max,Black,256GB,3,True,1,43
2024-01-04,Store A,Electronics,Apple iPhone 15 Pro Max,Black,256GB,1,False,0,42
2024-01-05,Store A,Electronics,Apple iPhone 15 Pro Max,Black,256GB,0,False,0,42
2024-01-06,Store A,Electronics,Apple iPhone 15 Pro Max,Black,256GB,2,False,0,40
2024-01-07,Store A,Electronics,Apple iPhone 15 Pro Max,Black,256GB,0,False,0,40
2024-01-01,Store A,Electronics,Samsung Galaxy S24 Ultra,Titanium Gray,512GB,1,False,0,49
2024-01-02,Store A,Electronics,Samsung Galaxy S24 Ultra,Titanium Gray,512GB,0,False,0,49
2024-01-03,Store A,Electronics,Samsung Galaxy S24 Ultra,Titanium Gray,512GB,1,False,0,48
2024-01-04,Store A,Electronics,Samsung Galaxy S24 Ultra,Titanium Gray,512GB,0,False,0,48
2024-01-05,Store A,Electronics,Samsung Galaxy S24 Ultra,Titanium Gray,512GB,4,False,0,44
2024-01-06,Store A,Electronics,Samsung Galaxy S24 Ultra,Titanium Gray,512GB,1,False,0,43
2024-01-07,Store A,Electronics,Samsung Galaxy S24 Ultra,Titanium Gray,512GB,0,False,0,43
2024-01-01,Store B,Electronics,Apple iPhone 15 Pro Max,Black,256GB,1,False,0,49
2024-01-02,Store B,Electronics,Apple iPhone 15 Pro Max,Black,256GB,2,True,1,46
2024-01-03,Store B,Electronics,Apple iPhone 15 Pro Max,Black,256GB,5,False,0,41
2024-01-04,Store B,Electronics,Apple iPhone 15 Pro Max,Black,256GB,0,False,0,41
2024-01-05,Store B,Electronics,Apple iPhone 15 Pro Max,Black,256GB,1,False,0,40
2024-01-06,Store B,Electronics,Apple iPhone 15 Pro Max,Black,256GB,1,False,0,39
2024-01-07,Store B,Electronics,Apple iPhone 15 Pro Max,Black,256GB,0,False,0,39
2024-01-01,Store B,Electronics,Samsung Galaxy S24 Ultra,Titanium Gray,512GB,0,True,1,49
2024-01-02,Store B,Electronics,Samsung Galaxy S24 Ultra,Titanium Gray,512GB,1,False,0,48
2024-01-03,Store B,Electronics,Samsung Galaxy S24 Ultra,Titanium Gray,512GB,4,False,0,44
2024-01-04,Store B,Electronics,Samsung Galaxy S24 Ultra,Titanium Gray,512GB,0,False,0,44
2024-01-05,Store B,Electronics,Samsung Galaxy S24 Ultra,Titanium Gray,512GB,1,False,0,43
2024-01-06,Store B,Electronics,Samsung Galaxy S24 Ultra,Titanium Gray,512GB,1,False,0,42
2024-01-07,Store B,Electronics,Samsung Galaxy S24 Ultra,Titanium Gray,512GB,3,False,0,39
